restart_count_last_5m,cpu_usage_pct,memory_usage_bytes,ready_replica_ratio,unavailable_replicas,network_receive_bytes_per_s,http_5xx_error_rate,failure
2,95.76421154545656,1037312007.6262307,0.34204545719879553,6,9913.820831185898,0.4221815288213275,1
3,67.62163433856605,321126108.068043,0.06285360901654598,9,481767.5038580794,0.014623201370465095,1
0,37.84399014063225,457817523.03326833,0.9211994599760388,1,769748.0036048833,1.624510380117075e-05,0
4,69.37058414977021,18853667770.94613,0.37378763829538386,7,292223.4633704571,0.040064469140860225,1
0,31.683033376141505,1000634201.323165,0.9446232899679967,0,171986.48276580637,0.0031126253983716303,0
0,44.92661962069955,2691056138.2215085,0.9844061972855576,0,60565.4649155173,0.004660752222592436,0
2,93.06984819871492,975342530.876471,0.43250895155080493,5,812387.7021459321,0.25812516081663794,1
3,92.96251308778243,481739103.9806127,0.22232833447929246,8,458569.53367317497,0.02071783157477997,1
2,87.56663430498318,641642084.1192225,0.3745811724483148,5,1383751.0123466642,0.18196657069155084,1
1,13.542445472623346,2583992222.757131,0.021069734923966184,10,41416.167213532215,0.12700246985210242,1
0,36.28821277534586,490248983.6929279,0.9166132672426396,1,98956.98239355236,0.0014417576468438872,0
2,5.595385431774582,376659208.641084,0.6569627832505669,1,1358544.653829161,0.06600581439771429,1
0,40.672139516496024,331782803.94025373,0.9782106689805136,1,142030.7412666388,1.2701109129178611e-06,0
0,85.97077084859724,4487402438.411007,0.6117786986677154,5,21278.752207072313,0.022868595216316602,1
0,49.68516538785955,984994882.6731712,0.9829350977882355,0,44850.58408952021,0.00013976476165542041,0
0,52.187947400627955,336819861.38442695,0.989060115365727,0,243790.99372365983,0.004725478024790935,0
0,24.108857887814324,379155170.79622906,0.9188301599373839,0,31154.677270775486,0.001733301110720038,0
0,22.619705944355427,643046160.5695225,0.9548322150642559,0,203880.90749433063,0.0003798827397276092,0
4,97.89885374111537,2765987984.737911,0.4461228516688897,6,487660.4066419199,0.22545942108422165,1
2,90.72818166143362,1443363011.0870228,0.31081209122169956,4,8444.692830164005,0.04525070423349471,1
0,5.743445857811981,546667834.8652588,0.20256534409550134,7,1548298.8005647154,0.008354296405466725,1
2,90.8413791262989,908451429.0979708,0.05935281154638974,9,545023.3022639101,0.12350318197329341,1
1,89.9827298507841,5782598548.410891,0.054383821473282176,9,445661.8459726055,0.08354233357191096,1
1,73.82438923421356,1875902095.0781202,0.216924045890212,8,281870.7753037014,0.039748627506094474,1
6,76.21903235523708,9371806995.061096,0.3036702249874846,7,8509.132265032795,0.39946795153564085,1
1,76.77064522027922,12820181997.438932,0.050062857863336474,9,100002.00325451877,0.015439802239915635,1
1,4.076219226348452,2609912363.313746,0.06982365186565732,10,668134.2997494505,0.29631823532356516,1
1,11.313200117203321,3937771072.1611543,0.26619857564184646,8,3435.2250527208703,0.0461752246052378,1
2,80.19345253357525,1538574904.5043342,0.3032741639428011,6,73782.95013535484,0.06892161619986617,1
1,65.88398363406903,664546637.1940213,0.2720103543881469,8,1242238.3487163994,0.053182440067466516,1
0,98.8109257511362,279073175.29738605,0.2900357853249103,9,13097.028260627312,0.19090248070774574,1
0,36.46436995367545,542413564.1961929,0.9849333602258368,0,171668.0631770505,2.3156893921603427e-05,0
0,62.46681610763744,544684400.0919682,0.9223687623630759,0,3190511.5482399464,0.003239635856102962,0
0,11.800345417064605,356933767.43702435,0.9845667388854692,0,137012.47874496473,0.00012748822417477164,0
0,37.41487768669033,1051938327.1207049,0.9865837485033981,0,333904.3464234901,0.0003147218484814203,0
0,84.5761736244649,2659031219.282786,0.4461527702092511,7,5615702.711534138,0.05973965439309431,1
2,70.84892803547834,4940330742.365981,0.1907954923433602,8,64483.444291092295,0.053033712489616455,1
1,100.0,2965114913.794651,0.5048677937454029,3,40332.03003302627,0.17660996579303634,1
0,28.156103731869543,1709755791.1265218,0.9436310505338703,1,528108.3259949582,0.00016116939426654084,0
2,97.37035525751159,10843877580.524847,0.030803885798385004,10,8353.034420246522,0.014440826812647096,1
3,2.5476938833258815,6589447919.63141,0.22037090578747312,8,3133228.6629178794,0.02848955194651771,1
0,40.077042862292224,873949735.8961577,0.9734753358543977,1,414800.6732495112,5.646788640847024e-06,0
3,0.029177302457944698,2989208551.3824563,0.5488701406374865,5,1139697.225067808,0.015066674400951621,1
0,33.51449828765492,520203564.97208214,0.9556675457017589,1,380055.8303858235,0.0002529606704095555,0
4,84.71901622718464,4584024636.003189,0.09843452130180724,10,2074683.1849688825,0.05430699894989316,1
1,7.007783131316269,940875963.2745918,0.06669641446203467,10,1201763.2871768633,0.017638360342097648,1
0,36.60274821212654,872492565.8095502,0.8981922477374833,2,928467.6036876739,0.0008534227770341533,0
0,38.767432639901216,314375201.0870147,0.9838868936166966,0,88446.51913346724,3.465140342591028e-05,0
0,43.60352124929416,759256074.8569189,0.9568536265713942,0,134619.04430151582,0.00205097356052022,0
2,87.08359411494419,406428285.68357235,0.3889957038530961,5,19232890.437083255,0.03636528368663619,1
0,27.1986491493112,1286518515.51869,0.9860955243701959,0,272053.7276262524,8.429967673584671e-05,0
2,71.75119803875958,1358193974.5123236,0.3651364184323442,7,6769259.526411237,0.018804888473959596,1
0,26.257264349359325,1498671217.6591082,0.9568026513118536,0,122972.37832265854,0.0011274036377996997,0
2,3.720230947845457,2455298217.7081585,0.39267021408439573,7,1249446.348892736,0.0005362523856786681,1
0,22.126073172026956,343298418.72803545,0.9879242651617338,0,266818.9021797398,0.000475983135459556,0
0,65.5979262160399,285918418.4734413,0.9740163737246517,0,303143.1144743592,0.0001917368800248207,0
0,59.74867136341852,152863671.3424528,0.9868109454225514,0,135620.27239423775,0.00029181984957839724,0
2,93.18906730857611,1686173226.4585009,0.13371539382323328,9,500767.80503840157,0.06696715297620787,1
0,34.630970269723875,758817990.3682168,0.9181968661479099,0,515694.3118450551,9.056181715728763e-05,0
4,11.23956046146121,796041880.7538425,0.409292435881849,9,453438.7932970226,0.22016974546420243,1
2,100.0,278247505.3696741,0.09833248661706297,9,9233.275384739476,0.026811227860704025,1
1,91.07640864950721,1204918036.2454698,0.4936170174752315,1,3662778.1026527043,0.03907496008872613,1
0,41.88109795456839,553401563.0714247,0.957708119461183,0,269505.0483383114,0.00010801938463999304,0
3,3.1035281846762315,1257855215.3058586,0.3089768255819494,7,216014.47249193344,0.011568784626409194,1
2,68.16986082464757,427858257.5615864,0.25320944349970514,10,103899.38154404455,0.04181942780464989,1
3,81.39932777808522,7274778211.3737,0.179793575832417,8,569941.1804046849,0.00687202846268349,1
0,26.97666328405678,573988875.8872114,0.9526511036731091,2,625517.7144862371,0.0001997101445416199,0
1,64.62423548515953,743174104.7786673,0.9331324602276346,1,324746.8544477071,6.863807520354735e-10,0
1,82.40977417248871,2541464247.4048896,0.3506862315479988,7,11083.091975728852,0.06747451239535988,1
0,54.51058471221353,548879321.1629816,0.9580002149924407,1,125225.53378316367,0.002534219173469997,0
2,78.47526363309818,2332598850.708098,0.19288351885812455,6,20482.41957394237,0.044794400488219456,1
0,37.445934274891954,1356178838.9927804,0.9575280570090673,0,71313.06305141388,0.0002093555504588881,0
4,77.92441661430814,813644562.071467,0.13053836030854674,6,11480.601910095178,0.018355502321132245,1
0,35.16536851389238,269595995.1823343,0.9635911489467036,0,285990.9364981501,4.170435423984191e-06,0
1,73.30603933040528,2275213221.9205694,0.03209253095498848,10,39638.56956371049,0.07963813598211679,1
0,55.33091825851839,619284378.6257691,0.9738327291372362,0,159029.53348552145,0.001837431542300638,0
0,37.193433868984776,216763431.4325012,0.9101428389782331,0,234336.2907902703,0.007341917932924123,0
3,5.941950618836715,728065740.2694768,0.10430177948241276,9,51779.652968352355,0.1116214081519992,1
2,2.9091442654393536,13190865360.22288,0.27601509484759257,6,16040.209006499164,0.04919511409813872,1
0,48.45294002267318,305529711.10327417,0.9678849783403138,0,183768.69960991538,6.832814872596831e-05,0
2,100.0,4279932597.224904,0.37808367392584685,6,10961.065322880964,0.0336781966315377,1
0,96.37143638227745,24030842570.608887,0.092797192422931,8,260272.9238670442,0.03925055748774988,1
0,45.460718282958524,418558096.77491146,0.9825878430760878,0,800445.7317408345,0.0006311743115043441,0
0,35.07732406972577,152663297.0483511,0.9808056281575334,0,140912.45158296527,0.005693343813016386,0
0,8.91794362883291,1548423605.2993608,0.2423856650203477,8,5327.683695843628,0.03592145000166996,1
4,7.010172304489168,7916454811.055637,0.24768508030833103,8,717504.1558529225,0.06085335400693531,1
0,36.57962904939297,830374722.326223,0.982465105761469,0,212006.04396966207,0.0002618850245460675,0
0,45.66040798075157,643058944.4991059,0.9593911605316516,2,204110.02909020247,6.176780870043669e-05,0
1,85.959448197918,3013256924.3675904,0.23252728125242667,8,3403516.6991459345,0.014936958588275425,1
1,92.49521814366527,8705970844.198336,0.3545227515684967,6,773532.8826331063,0.0660421680640477,1
0,63.01797273554523,1254805303.9783711,0.9915309439843144,0,73601.82920897388,0.00020987786610803072,0
0,29.512493798525416,534838379.86452055,0.9903682629768237,0,1088817.1235756904,0.0001863776358820297,0
3,95.67964623249107,3349731264.0864744,0.5849409604268928,6,445556.5339551827,0.009829300466457613,1
0,27.941357100161884,658545926.3294864,0.9971578058336814,0,440833.80639925733,0.00449066098127919,0
0,33.29602927547761,580169910.0432684,0.9432641253114901,0,455934.5447550816,0.0018184382004667282,0
4,94.44217341241841,2650451870.9849687,0.30391666187343636,7,14195.350783275137,0.015527092976225565,1
0,23.855256839707714,236234795.1821983,0.9630597504098802,0,285725.82152603986,0.00027861166180488277,0
1,50.68053403612169,576432579.8346568,0.9258963202551421,1,1269523.5677082527,0.0011286574613220443,0
0,42.821364397655415,355044012.22288495,0.9448621215239646,1,326784.8459038567,4.076747625091659e-05,0
3,99.39867924834326,14773331300.279379,0.1919215160616362,7,1132043.712313813,0.008227566138040604,1
2,10.91867926634644,3473315945.7693295,0.4472077156348466,5,844500.8777182993,0.08939443858754673,1
0,85.44563512442811,6564289661.469388,0.1678307161246571,5,830237.3096865917,0.039980467818063394,1
1,92.32448265020498,1873003385.8618896,0.2090351697804857,7,538496.1534756632,0.04711669054027015,1
0,26.70351344264595,963594546.8349934,0.9959961842933357,0,676519.1414958086,0.0008274526164768014,0
2,96.37017141510029,3277030997.5358186,0.2312393189154558,7,7685673.556709253,0.04298292644676605,1
0,33.52891022055016,573031955.0686268,0.987658908091463,1,1022584.1490410493,3.2055128124200266e-06,0
3,94.23949070328547,1649356169.6960273,0.1834418684541126,5,181786.9726758787,0.0797202237500343,1
2,90.11818349816295,10350761870.381279,0.152979503155494,6,1129436.3741663946,0.03054105007424328,1
3,6.887959481298084,804884119.8015665,0.288862534705581,8,715013.1356739132,0.018532949868432538,1
2,36.701750751634194,977046623.9498842,0.936140598924764,1,85373.35666606046,0.009970501450359189,0
0,48.004546571003836,1391936660.323291,0.9812219483278435,0,821899.6157977277,0.00012425270882803814,0
2,98.50760216093354,7626802702.246877,0.16947907767091666,8,1965847.7291467544,0.021320740804879956,1
1,6.52443574122369,963757118.3918847,0.14043664368382,8,10144.460448612668,0.10014646492771878,1
0,40.176078006029236,117291363.35841121,0.9513428046779948,0,130307.9044327572,0.0011429031072612555,0
0,36.99060958986672,1135473718.4290538,0.9823893002851591,0,77575.9872177654,0.0011484483664420573,0
0,44.74543915955869,272513968.40657157,0.9586286600633926,0,62150.33775007454,1.416464970795985e-07,0
1,66.86951565062533,1757263046.6995664,0.46508154466557233,6,12452.633086981885,0.09115818184867534,1
1,80.20800208700402,11733168832.484936,0.2781334207385299,9,1591682.395085567,0.0714731938715561,1
0,11.833915259941993,142299416.56779534,0.9681804373093876,0,667038.8395355281,0.005390606313069802,0
0,46.25531116544906,283743850.22686535,0.9920920944332524,0,45094.18236207241,1.7365945836857104e-06,0
2,82.34404066720204,1959678204.1941164,0.5514873198164962,2,17685.756590583424,0.022489921535991008,1
4,80.48375779625293,5188908798.655808,0.08269618262090545,9,8447.967669816022,0.2348420854307135,1
1,88.88663646933985,1038630001.6126382,0.2929418634139309,7,1242777.6253434436,0.23302422631548128,1
0,29.218714398951015,216116630.39741153,0.9639817255776267,0,134904.32100268203,1.0583345443104793e-06,0
1,95.83718703912263,4801514454.103304,0.5106361104380778,5,2855255.373299794,0.10373712759328635,1
0,47.23523225509509,923679485.4016018,0.9916921423904316,0,148032.8932095746,0.0007220319477804789,0
3,7.012545464787202,3552229193.929467,0.28326747945526526,8,5783522.676680404,0.029968111856388265,1
2,80.84427628686217,894946002.7514987,0.33279902228122027,8,3082697.2253111373,0.14042517788176234,1
0,54.709077384683454,477801751.51120204,0.9524056870666013,0,207921.3043082353,0.000484496054706096,0
2,48.73255494439313,1239640459.3650239,0.9699814678118952,0,432146.12127023353,1.2566444851592027e-06,0
1,56.590247708898715,381128082.57195324,0.9631063554118198,1,1446584.3924848267,0.00027057024998104805,0
0,6.490798849007539,4860735338.313482,0.1741854630226094,9,49565.41556771301,0.09027365432160879,1
0,49.40326113156759,1041375976.4468539,0.9746314486252122,1,176638.47827880777,8.039857426020727e-09,0
0,34.44905383255499,109585650.39078005,0.9247373791800511,1,147323.98649347885,6.562659875796817e-06,0
0,41.97078567174958,426281130.0755116,0.9773116071883163,0,178098.00379145026,2.9635262018640722e-05,0
2,95.25544223816398,4193897855.7574577,0.25647880805314494,4,5815712.016441151,0.04053735249517615,1
0,70.87282126946857,2042230664.0780325,0.30495243912750086,6,2557.083273423436,0.2787733745109534,1
4,2.068192925298699,3725301822.9575634,0.20433373432475507,9,20075.613464920243,0.10221667819393757,1
0,45.31966289507209,1218695944.9106026,0.9709491984897658,0,43329.21611563568,0.00010060318020513547,0
2,68.16186279712434,1386017930.8043196,0.3028737057497317,8,21407.96694589692,0.028718056463832093,1
3,8.14807477934011,4683248233.983618,0.17433950221133568,9,690915.8375103466,0.42989910553034305,1
0,38.020098998377875,646713743.927058,0.9134022866673741,1,310400.13110450585,0.0002206949269700839,0
1,81.44036732354154,466195000.0345748,0.20149758986116734,9,4755118.999955129,0.013548602419721206,1
1,6.973169649080454,2312385293.9454327,0.25185658375842096,10,19411.119952344965,0.09065561660907788,1
0,45.07965381050922,426323314.14021826,0.9693431942148314,0,177395.92894489202,2.055687205804859e-05,0
0,25.840339820647895,420335072.15613216,0.9820686671633693,0,353326.33841285243,0.0003069138988864319,0
1,82.94769896525897,459710995.5531751,0.42045674136733474,2,5154713.9229505295,0.07708018178801894,1
0,5.2360632921127035,1705856961.7484484,0.9715145445162007,2,266233.802915104,8.737478435864158e-07,0
0,47.28750669983733,795517747.3084453,0.9930519002285507,0,140853.97500073572,5.435619135114528e-06,0
3,5.465026698187087,905391518.2366542,0.49930984185308375,3,1671539.3742662228,0.07605086672099855,1
1,76.63915913107893,850665554.6042148,0.33614307210052174,8,837202.4696408758,0.35317413670980424,1
0,26.12615056549465,514665660.7285464,0.9767228942390619,0,114139.82875534016,0.002157067920530736,0
2,77.96960010303751,923859861.369468,0.4574281338053256,7,5704784.673442638,0.008956723715377743,1
1,95.01616518364546,2392424064.150988,0.14357331821282765,9,17567.995127624217,0.04270409530550193,1
1,87.74549187395569,1198122393.3973181,0.41699054921376255,5,72613.27131322544,0.004491847269171067,1
0,30.499503534430854,853603038.1792654,0.9899406922659875,0,162762.74137807213,1.651455771275878e-05,0
0,1.9697155826562964,2422324723.078786,0.2842237727450364,5,635360.978414732,0.03831370505616431,1
0,36.68501937743206,607092622.3828666,0.9887617979792452,0,593104.9188763315,0.0021444768115889416,0
2,16.5679236086754,1595443326.5280933,0.35539696721209857,6,5927557.61568573,0.002870862522029109,1
2,88.80083237868294,336797231.049777,0.3914484215066931,5,1197722.361741033,0.01947319391261644,1
1,53.49693038682082,300117121.27439296,0.970231128849324,0,145228.01061548255,0.00046232522404346035,0
0,51.386745773002076,657129722.3623497,0.9845773173099538,0,107005.02037707518,1.1609606182545884e-07,0
